HYBAS_ID,Year,Ephemeral,Seasonal,Permanent
2070053200,1984,0.3074597435385373,0.004690063884486163,0.07660437677994066
2070053210,1984,0.6493132888966399,0.05940747587015805,0.6086660685644264
2070053240,1984,0.8728730007238136,0.0781677314081027,0.40438773048458465
2070335010,1984,0.01563354628162054,0.0,0.0010422364187747028
2070335200,1984,3.324213057681914,0.9390550133160073,6.664580779854837
2070334500,1984,0.36895169224624474,0.013027955234683785,0.028140383306916972
2070334510,1984,0.6873549181819165,0.06513977617341893,0.22512306645533578
2070332620,1984,0.5117380816183791,0.21782741152391288,3.003204240699306
2070332480,1984,0.48359769831146204,0.17665907298231212,1.693634180508892
2070327510,1984,0.7535369307741101,0.03595715644772725,0.16884229984150184
2070327500,1984,0.8759997099801377,0.18239137328557298,0.8885065470054341
2070053250,1984,0.014591309862845838,0.006774536722035567,0.0020844728375494057
2070053260,1984,0.03595715644772725,0.006774536722035567,0.014591309862845838
2070337930,1984,5.171577109960075,0.8759997099801377,4.63326199966294
2070337990,1984,10.54170025769673,1.9620100583433782,4.561347686767487
2070354670,1984,0.47682316158942645,0.16519447237579038,0.7790717230340902
2070354790,1984,1.4982148519886351,0.298079615769565,1.7540838927978248
2070354920,1984,6.131997969860963,0.7040307008823117,2.5149164785033578
2070354650,1984,0.7629170585430824,0.4763020433800392,2.951613537969958
2070358230,1984,1.4064980471364614,0.520597091177964,4.610853916659284
2070358400,1984,3.666587721249404,1.057348846846936,3.3810149425051357
2070053270,1984,1.3741887181544454,0.03335156540079049,0.15477210818804335
2070053290,1984,0.3642616283617586,0.02553479225998022,0.10578699650563232
2070053300,1984,2.0177697067478246,0.6993406369978256,2.3194971499831007
2070053410,1984,3.3231708212631395,0.5529064201599798,1.9218839562205519
2070053420,1984,2.267906447253753,1.092784885085276,13.53448213420829
2070053430,1984,0.3230932898201579,0.04690063884486163,0.011985718815909081
2070053460,1984,0.14487086220968368,0.025013674050592866,0.0
2070053470,1984,5.248181486740015,2.0459100900547416,6.966829341299501
2070053480,1984,0.44764054186373475,0.019281373747332,0.012506837025296433
2070053500,1984,27.44104266991915,8.92467045396778,17.00773499977499
2070053510,1984,1.6097341487975283,0.27254482350958475,0.7623959403336951
2070053560,1984,2.082388364711856,1.1433333513958488,5.969930206741497
2070053570,1984,12.370825172646335,2.8426998322080017,1.169910380074604
2070053630,1984,2.3372151691022705,0.25639015901857687,0.11725159711215405
2070053640,1984,4.757288133497131,1.4184837659523704,1.991713796278457
2070053670,1984,0.14487086220968368,0.13757520727826075,0.09953357799298411
2070053680,1984,14.883136060102755,2.627478011731026,5.59941515986709
2070053720,1984,1.3361470888691689,0.8499437995107701,3.559758488324997
2070053730,1984,9.003880421794657,1.6097341487975283,1.5680446920465403
2070053790,1984,1.3684564178511847,0.9270692945000981,2.493029513709089
2070391260,1984,1.014617153677173,1.5649179827902162,5.871438865167288
2070391560,1984,1.079756929850592,1.5070738615482202,8.085149018644756
2070394460,1984,0.16675782700395245,0.4538939603763831,1.1204041501828053
2070394580,1984,0.4601473788890313,0.431485877372727,0.7509313397271733
2070393160,1984,1.2454725204357697,1.4315117211870543,7.621874930499401
2070393150,1984,2.914614145103456,2.4581145936801363,7.239895283018472
2070392740,1984,1.2673594852300387,0.4570206696327072,1.861434243931619
2070392570,1984,8.268061510139717,2.259568555903556,9.464548918893076
2070053800,1984,7.574453173445152,4.5405029583919925,15.488675419410857
2070054000,1984,10.983608499257205,3.807289637783989,83.41226506737702
2070054130,1984,0.0,0.0,0.020844728375494056
2070054140,1984,0.8780841828176871,1.5565800914400185,24.539456480050372
2070339950,1984,0.0,0.006774536722035567,0.0005211182093873514
2070055250,1984,0.1297584341374505,0.13236402518438725,4.455039572052467
2070055310,1984,3.627503855545353,7.662001032622228,133.74081949358865
2070055320,1984,1.2439091658076078,0.6847493271349796,9.927823007038432
2070055600,1984,2.993302994720946,3.781754845524009,390.12368285723414
2070055610,1984,4.556657622883001,8.169570168565508,56.41156728439017
2070059370,1984,5.463403307216992,3.3273397669382385,27.958513051840786
2070048790,1985,2.5711972451171916,3.1548496396310255,3.8792039506794436
2070048980,1985,1.3929489736923901,0.7686493588463432,1.0735035113379439
2070048990,1985,1.7504360653321134,1.2788240858365603,2.0224597706323104
2070049120,1985,0.047942875263636324,0.26629140499693654,0.9948146617204537
2070049130,1985,5.831312763044462,3.920893407430432,10.589643132960367
2070049480,1985,0.05888635766077071,0.0547174119856719,0.08859009559584974
2070049490,1985,0.20167274703290497,0.978659997229446,0.8447326174168966
2070049520,1985,0.19906715598596822,0.3600926826866598,1.0505743101249003
2070049530,1985,1.029208463540019,0.7780294866153156,2.957345838273219
2070049610,1985,0.6435809885933791,0.6342008608244066,4.525911648529147
2070049620,1985,0.060449712288932755,0.08025220424565212,0.2642069321593872
2070049660,1985,0.20167274703290497,0.7941841511063235,0.5315405735750984
2070378450,1985,1.035461882052667,0.9395761315253945,3.84064120318478
2070378340,1985,0.298079615769565,0.32100881698260847,0.04637952063547427
2070373410,1985,0.12402613383418962,0.07764661319871537,0.05159070272934778
2070373340,1985,0.6446232250121536,0.7879307325936753,1.263711657764327
2070359650,1985,0.25065785871531604,0.4820343436833,1.119883031973418
2070359860,1985,0.11099817859950585,0.32569888086709464,0.6915238638570153
2070358160,1985,0.08806897738646238,0.3439380181956519,1.857786416465908
2070358040,1985,0.06253418512648216,0.2589957500655137,4.038145004542585
2070049670,1985,0.24492555841205513,0.03335156540079049,0.02657702867875492
2070049680,1985,1.0005469620237146,1.7212534456064217,5.896452539217881
2070049690,1985,0.1521665171411066,0.26108022290306304,0.24596779483082984
2070049710,1985,0.2970373793507903,0.43930265051353723,3.8328244300439698
2070049720,1985,2.3690033798748997,1.878631144841402,8.279526110746238
2070049950,1985,0.12037830636847816,0.2605591046936757,1.5086372161763824
2070049960,1985,5.4581921251231185,4.8286813281831975,23.04905840120255
2070050340,1985,0.7780294866153156,0.6034548864705529,11.284814824283096
2070050350,1985,1.0714190385003945,0.5919902858640311,2.7061668613485157
2070050390,1985,1.9291796111519746,1.2746551401614614,3.3403677221729224
2070050400,1985,0.002605591046936757,0.024492555841205514,0.15477210818804335
2070050410,1985,2.4325798014201565,2.737955072121144,11.777792650363526
2070050420,1985,1.3549073444071138,1.1245730958579043,2.7254482350958478
2070050460,1985,1.619635394775888,0.6722424901096833,4.209592895431024
2070050470,1985,0.7144530650700587,3.05166823417233,0.8489015630919953
2070050510,1985,0.15372987176926864,0.08859009559584974,0.10787146934318174
2070050520,1985,3.440422418375294,2.0860361921775676,17.096846213580225
2070050680,1985,0.35540261880217366,0.6639045987594856,15.550688486327953
2070050690,1985,1.011490444420849,0.3064175071197626,0.433049232000889
2070050770,1985,1.4622576955409081,0.35436038238339895,6.14242033404871
2070050780,1985,0.012506837025296433,0.0,0.0
2070050790,1985,0.42731693169762813,0.17301124551660063,0.056280766613833945
2070050800,1985,0.26316469574061246,0.12194166099664024,0.3845852385278653
2070050810,1985,0.013027955234683785,0.010943482397134378,0.04221057496037546
2070050830,1985,0.12142054278725287,0.13965968011581015,0.8723518825144263
2070050840,1985,0.7316499659798413,0.08806897738646238,0.06826648542974303
2070050880,1985,0.29547402472262824,0.3215299351919958,1.1037283674824103
2070050890,1985,0.26212245932183775,0.2944317883038535,1.563354628162054
2070050930,1985,0.37155728329318155,2.3841158079471323,13.046194372012343
2070050940,1985,3.3539167956169935,4.420124652023515,25.629635774088715
2070051150,1985,1.9531510487837929,2.599337628424109,13.649128140273508
2070051160,1985,5.854241964257505,5.384714457599502,101.75510491960239
2070051370,1985,6.327938416590608,1.4987359701980227,37.05411027848762
2070051380,1985,1.5993117846097813,0.4726542159143277,8.133091893908393
2070051420,1985,1.8322516242059275,1.1678259072370543,33.49799961762834
2070051430,1985,23.81458105079257,11.723075238377856,193.79083411592126
2070052140,1985,2.0980219109934763,0.9406183679441692,34.29583159620037
2070052150,1985,2.868234624467982,1.388258909807904,23.93235376611411
2070052290,1985,6.157011643911557,1.2168110189194654,48.02260634967259
2070052300,1985,0.6826648542974303,1.1886706356125485,9.56825144256116
2070052380,1985,0.624299614846047,2.4742692581711445,7.2894015129102705
2070052390,1985,2.220484690199504,3.758304526101578,10.159199492006415
2070052660,1985,2.9542191290168947,8.165922341099796,99.48250840846417
2070052670,1985,6.695847872418079,8.33424352273191,68.42542648360617
2070052940,1985,1.300711050630829,1.5346931266457498,9.170117130589222
2070052950,1985,0.11829383353092876,0.23867213989940694,0.14122303474397224
2070052960,1985,1.388258909807904,0.8290990711352761,2.065191463802073
2070053050,1985,1.3616818811291491,1.8593497710940698,14.873755932333783
2070053060,1985,0.0182391373285573,0.024492555841205514,0.04064722033221341
2070053070,1985,0.4148100946723317,0.1714478908884386,0.5820890398856715
2070053080,1985,0.5643710207665016,0.15372987176926864,0.7894940872218373
2070053100,1985,2.8411364775798393,0.680580381459881,3.127751492742883
2070053110,1985,2.725969353305235,1.1646991979807304,3.0579216526849784
2070053200,1985,0.2141795840582014,0.11204041501828055,0.3090230981666994
2070053210,1985,0.575314503163636,0.09797022336482206,0.6644257169688731
2070053240,1985,0.6008492954236161,0.507048017733893,0.702988464463537
2070335010,1985,0.0,0.027098146888142268,0.013027955234683785
2070335200,1985,2.2892722938386347,1.9093771191952555,7.140361705025488
2070334500,1985,0.17509571835415005,0.29026284262875474,0.05992859407954541
2070334510,1985,0.5909480494452565,0.29130507904752945,0.30276967965405116
2070332620,1985,0.4017821394376479,0.16780006342272713,2.239766063946836
2070332480,1985,0.4028243758564226,0.541441819553458,1.549805554717983
2070327510,1985,0.750410221517786,0.13392737981254932,0.24805226766837923
2070327500,1985,0.5914691676546437,0.13757520727826075,0.4116833854160076
2070053250,1985,0.005211182093873514,0.01876025553794465,0.011985718815909081
2070053260,1985,0.004690063884486163,0.024492555841205514,0.022929201213043465
2070337930,1985,4.833371392067684,1.733760282631718,4.090777943690709
2070337990,1985,6.741185156634777,4.833371392067684,6.316473815984086
2070354670,1985,0.30276967965405116,0.3673883376180827,0.8494226813013828
2070354790,1985,1.0015891984424892,0.812944406644268,2.030276543773121
2070354920,1985,5.51290953710879,1.239740220132509,2.7999681390382385
2070354650,1985,0.6055393593081023,0.5669766118134383,3.029260151168674
2070358230,1985,1.0406730641465407,0.8645351093736161,4.973552190392882
2070358400,1985,3.0078943045837927,1.7249012730721331,3.6264616191265784
2070053270,1985,1.2783029676271729,0.09692798694604736,0.20740504733616585
2070053290,1985,0.17926466402924887,0.07451990394239125,0.16050440849130423
2070053300,1985,1.1772060350060267,1.5404254269490105,2.7014767974640295
2070053410,1985,2.543577980019662,1.1052917221105723,2.3184549135643264
2070053420,1985,1.649339132710967,2.26061079232233,14.40162283462884
2070053430,1985,0.06461865796403157,0.7368611480737149,0.39865543018132377
2070053460,1985,0.06149194870770746,0.38041629285276646,0.06149194870770746
2070053470,1985,4.410223406045155,2.220484690199504,7.73599981835523
2070053480,1985,0.04429504779792487,1.9229261926393264,0.2918261972569168
2070053500,1985,14.96078267330147,19.118263747793762,18.584638701381113
2070053510,1985,1.2965421049557302,2.0532057449861645,1.155319070211758
2070053560,1985,2.5472258074853737,1.3387526799161058,6.491569534338236
2070053570,1985,15.852937047772617,0.6748480811566201,1.161572488724406
2070053630,1985,2.4893816862433775,0.18134913686679827,0.1380963254876481
2070053640,1985,5.81776368960039,0.4023032576470353,2.017248588538437
2070053670,1985,0.12089942457786551,0.10474476008685761,0.15060316251294453
2070053680,1985,15.534012703627557,2.4033971816944644,6.4894850615006865
2070053720,1985,1.072461274919169,0.6685946626439718,3.974568582997329
2070053730,1985,7.678155697113236,2.5055363507343853,2.199118843614623
2070053790,1985,1.2944576321181809,0.7947052693157107,2.583704082142488
2070391260,1985,0.9260270580813232,1.4601732227033586,6.065294839059383
2070391560,1985,0.9244637034531613,1.4752856507755918,8.295680775237246
2070394460,1985,0.14539198041907103,0.4726542159143277,1.1292631597423903
2070394580,1985,0.3892753024123515,0.39344424808745027,0.8671407004205526
2070393160,1985,1.524270762458003,1.5174962257359672,7.28366921260701
2070393150,1985,2.3340884598459466,2.7499407909370532,7.630212821849598
2070392740,1985,0.9338438312221337,0.7259176656765804,2.050600153939228
2070392570,1985,6.501991898525982,3.700981523068969,10.208705721898212
2070053800,1985,7.579143237329638,4.038145004542585,16.267747142444946
2070054000,1985,15.074386442947912,12.852859516329634,115.39954299599142
2070054130,1985,0.008859009559584973,0.0036478274657114596,0.029703737935079026
2070054140,1985,2.6457171490595828,1.6175509219383386,28.702148736636538
2070339950,1985,0.0,0.006774536722035567,0.0005211182093873514
2070055250,1985,0.17926466402924887,0.16363111774762834,3.438859063747132
2070055310,1985,2.2460194824594844,4.596783725005827,109.94499869833399
2070055320,1985,1.9015603460544452,0.5909480494452565,9.067977961549301
2070055600,1985,2.086557310386955,3.0005986496523693,390.54057742474396
2070055610,1985,2.5586904080918953,5.562936885209976,60.41323401427564
2070059370,1985,5.287786470653454,3.9610195095532577,31.290021764454128
2070048790,1986,3.083977563154345,2.1324157128130414,3.5602796065343845
2070048980,1986,1.383568845923418,0.5357095192501973,1.0464053644498015
2070048990,1986,1.5930583660971331,0.8650562275830034,1.9859814959751958
2070049120,1986,0.14278638937213428,0.11725159711215405,0.5263293914812249
2070049130,1986,7.089292120505528,2.86667126983982,9.646419173969262
2070049480,1986,0.05002734810118573,0.03335156540079049,0.06201306691709481
2070049490,1986,0.14070191653458486,0.5930325222828059,0.8322257803916002
2070049520,1986,0.18134913686679827,0.19698268314841882,0.5810468034668967
2070049530,1986,1.1803327442623508,0.5602020750914026,1.802026768061461
2070049610,1986,1.1047706039011849,0.5873002219795451,4.077749988456024
2070049620,1986,0.04012610212282606,0.21626405689575084,0.2939106700944662
2070049660,1986,0.1714478908884386,0.8978866747744063,0.5492585926942684
2070378450,1986,1.0120115626302364,0.8885065470054341,3.8682604682823087
2070378340,1986,0.33038894475158076,0.34602249103320126,0.04325281137915016
2070373410,1986,0.1532087535598813,0.07347766752361655,0.03335156540079049
2070373340,1986,0.5987648225860667,0.44086600514169927,0.6628623623407109
2070359650,1986,0.15060316251294453,0.03960498391343871,0.05159070272934778
2070359860,1986,0.08494226813013826,0.07139319468606714,0.17613795477292477
2070358160,1986,0.14487086220968368,0.2626435775312251,1.846321815859386
2070358040,1986,0.11308265143705526,0.16832118163211449,3.989681011069562
2070049670,1986,0.21470070226758878,0.0375205110758893,0.04221057496037546
2070049680,1986,1.3340626160316196,0.7634381767524697,6.291460141933493
2070049690,1986,0.14122303474397224,0.14487086220968368,0.16467335416640302
2070049710,1986,0.30172744323527645,0.35175479133646215,3.8562747494664
2070049720,1986,2.067275936639623,1.5154117528984177,8.14976767660879
2070049950,1986,0.1433075075815216,0.154250989978656,1.5821148836999988
2070049960,1986,3.744755452657507,4.73175334123715,22.090722014139214
2070050340,1986,0.7436356847957504,0.42888028632579017,11.513064599994754
2070050350,1986,0.44764054186373475,0.2589957500655137,1.555537855021244
2070050390,1986,1.158445779468082,0.338205717892391,2.2569629648566187
2070050400,1986,0.0010422364187747028,0.004690063884486163,0.13132178876561254
2070050410,1986,0.8306624257634381,0.6253418512648216,6.991321897140707
2070050420,1986,0.800958687828359,0.471611979495553,2.3476375332900177
2070050460,1986,0.5716666756979244,0.42210574960375463,2.607154401564919
2070050470,1986,1.9552355216213422,0.24440444020266777,0.47421757054248975
2070050510,1986,0.04325281137915016,0.0182391373285573,0.03335156540079049
2070050520,1986,2.6868854876011836,1.3059222327247026,23.857312743962332
2070050680,1986,0.22355971182717374,0.6727636083190706,15.218736186948208
2070050690,1986,0.9645898055759873,0.2751504145565215,0.42888028632579017
2070050770,1986,0.5174703819216399,0.3340367722172922,7.69691595265118
2070050780,1986,0.00781677314081027,0.006253418512648217,0.0
2070050790,1986,0.2704603506720354,0.15060316251294453,0.10578699650563232
2070050800,1986,0.23346095780553341,0.0932801594803359,0.3043330342822132
2070050810,1986,0.00781677314081027,0.010422364187747028,0.047421757054248975
2070050830,1986,0.08546338633952563,0.16884229984150184,0.9703221058792483
2070050840,1986,0.4304436409539522,0.154250989978656,0.054196293776284536
2070050880,1986,0.5565542476256913,0.36686721940869543,1.0068003805363628
2070050890,1986,0.23867213989940694,0.32934670833280605,1.7848298671516782
2070050930,1986,1.1725159711215405,1.248599229692094,10.130016872280722
2070050940,1986,4.63326199966294,5.429530623606814,22.91982108527449
2070051150,1986,2.7931936023162036,2.7431662542150175,12.52351280799683
2070051160,1986,8.330074577056811,4.951144107389226,99.77798243318678
2070051370,1986,3.029781269378061,2.451861175167488,43.099081507380895
2070051380,1986,1.3371893252879437,0.45597843321393244,9.85538757593359
2070051420,1986,4.8250335007174865,0.39761319376254917,38.60756366067132
2070051430,1986,35.4646997398562,13.785661111132992,218.87538024299084
2070052140,1986,2.7957991933631403,1.1391644057207502,38.58567669587705
2070052150,1986,7.166417615494857,3.6895169224624476,57.83369887780825
2070052290,1986,6.697411227046239,1.1287420415330032,59.439264080930684
2070052300,1986,1.0448420098216393,0.1328851433937746,3.7676846538705506
2070052380,1986,2.5159587149221325,0.43565482304782577,4.7458235328906095
2070052390,1986,2.39245369929733,2.915135263312844,10.518771056483686
2070052660,1986,9.249848216625487,4.642121009222526,85.55927209005289
2070052670,1986,11.544331692557996,6.363374454828947,50.889277619512406
2070052940,1986,1.4810179510788526,2.3940170539254924,9.5046750210159
2070052950,1986,0.10318140545869556,0.2949529065132409,0.17196900909782595
2070052960,1986,0.6008492954236161,0.4054299669033594,1.3173868333312242
2070053050,1986,1.3668930632230225,1.137601051092588,13.430779610540208
2070053060,1986,0.004690063884486163,0.023450319422430813,0.011464600606521732
2070053070,1986,0.2068839291267785,0.22668642108349785,0.4929778260804344
2070053080,1986,0.19385597389209472,0.11256153322766789,0.2808827148597824
2070053100,1986,1.127178686904841,0.6143983688676873,4.355505994059484
2070053110,1986,1.926574020105038,0.9348860676409083,2.6243513024747016
2070053200,1986,0.13549073444071136,0.12611060667173904,0.31371316205118555
2070053210,1986,0.21730629331452553,0.16675782700395245,0.5341461646220352
2070053240,1986,0.6091871867738138,0.19020814642638323,0.6790170268317188
2070335010,1986,0.0,0.0020844728375494057,0.008337891350197623
2070335200,1986,2.25279401918152,0.9677165148323115,3.668672194086954
2070334500,1986,0.1016180508305335,0.2141795840582014,0.0375205110758893
2070334510,1986,0.5555120112069165,0.2720237053001974,0.30589638891037524
2070332620,1986,0.05159070272934778,0.1532087535598813,0.7373822662831022
2070332480,1986,0.19698268314841882,0.5034001902681814,0.9812655882763825
2070327510,1986,0.3043330342822132,0.13236402518438725,0.27671376918468354
2070327500,1986,0.22303859361778636,0.2798404784410077,0.47421757054248975
2070053250,1986,0.0,0.002605591046936757,0.002605591046936757
2070053260,1986,0.008337891350197623,0.0015633546281620541,0.0020844728375494057
2070337930,1986,3.863049286188436,0.9114357482184776,4.121523918044562
2070337990,1986,4.311210946261558,1.8880112726103742,3.408113089393278
2070354670,1986,0.04637952063547427,0.005732300303260866,0.02605591046936757
2070354790,1986,0.4601473788890313,0.06409753975464422,0.5482163562754936
2070354920,1986,3.859922576932112,0.23293983959614606,0.45024613291067156
2070354650,1986,0.6607778895031615,0.28192495127855705,2.646759385478358
2070358230,1986,0.7259176656765804,0.22512306645533578,3.6426162836175857
2070358400,1986,1.0563066104281613,0.8687040550487147,2.9255576275005906
2070053270,1986,0.7462412758426872,0.04012610212282606,0.212095111220652
2070053290,1986,0.11933606994970347,0.03335156540079049,0.043773929588537513
2070053300,1986,0.5263293914812249,0.36843057403685747,1.4732011779380423
2070053410,1986,1.4315117211870543,0.46171073351719333,1.2678806034394259
2070053420,1986,1.4440185582123506,1.151150124536659,12.799184340762736
2070053430,1986,0.03804162928527665,0.04637952063547427,0.004690063884486163
2070053460,1986,0.019802491956719355,0.04690063884486163,0.0031267092563241083
2070053470,1986,3.8463735034880404,2.361707724943477,7.915785600593868
2070053480,1986,0.03908386570405135,0.19281373747332,0.08129444066442681
2070053500,1986,12.865887471564319,20.51433943074247,17.592429630707596
2070053510,1986,0.7337344388173909,0.7535369307741101,0.6086660685644264
2070053560,1986,3.7629945899860644,0.490893353242885,5.704159919953947
2070053570,1986,13.83151951355908,1.4346384304433784,1.2788240858365603
2070053630,1986,2.2027666710803344,0.3512336731270748,0.1896870282169959
2070053640,1986,3.9917654839071113,1.987023732393971,2.0339243712388324
2070053670,1986,0.12506837025296433,0.12819507950928843,0.12767396129990108
2070053680,1986,9.76054406182509,7.625522757965113,6.595793176215706
2070053720,1986,0.9849134157420941,0.7181008925357701,3.9693574009034553
2070053730,1986,7.412385410325687,3.1584974670967365,2.179837469867291
2070053790,1986,1.081320284478754,0.597722586167292,2.098543029202864
2070391260,1986,0.7889729690124501,1.2162899007100783,6.410796211883197
2070391560,1986,0.9927301888829043,1.2923731592806316,8.367073969923315
2070394460,1986,0.16310999953824099,0.39396536629683765,1.1782482714248015
2070394580,1986,0.45024613291067156,0.366346101199308,0.8160711159005922
2070393160,1986,0.7717760681026673,1.4690322322629437,8.08462790043537
2070393150,1986,2.2804132842790494,3.3674658690610646,7.028842408216596
2070392740,1986,1.0682923292440705,0.8077332245503946,1.9521088123650183
2070392570,1986,5.858410909932604,4.529559475994858,10.546390321581217
2070053800,1986,7.3237953147298365,4.3513370483843845,15.868049475844849
2070054000,1986,12.657440187809376,25.684353186074382,107.57703755487789
2070054130,1986,0.0020844728375494057,0.005732300303260866,0.03387268361017784
2070054140,1986,1.3502172805226273,2.580577372886164,29.23577378304919
2070339950,1986,0.002605591046936757,0.0010422364187747028,0.0005211182093873514
2070055250,1986,0.012506837025296433,0.3001640886071144,4.598347079633989
2070055310,1986,4.078271106665412,8.456706301937938,126.57023293241868
2070055320,1986,1.4752856507755918,0.6639045987594856,3.309621747819069
2070055600,1986,2.466452485030334,4.052215196196045,390.08355675511126
2070055610,1986,3.7463188072856686,9.017429495238728,59.28136526348631
2070059370,1986,3.266368936439918,6.357121036316299,31.449483936526658
2070048790,1987,2.7358705992835946,2.612365583658792,3.8020784556901153
2070048980,1987,1.3293725521471333,0.8306624257634381,1.129784277951778
2070048990,1987,1.649339132710967,1.5148906346890305,2.0730082369428837
2070049120,1987,0.04898511168241103,0.3032907978634385,0.9750121697637343
2070049130,1987,5.930325222828059,3.5342236960650166,9.776177608106712
2070049480,1987,0.054196293776284536,0.08390003171136357,0.06566089438280627
2070049490,1987,0.30068520681650174,0.7634381767524697,0.8666195822111653
2070049520,1987,0.23398207601492077,0.44972501470128423,1.0542221375906118
2070049530,1987,1.0406730641465407,0.7936630328969362,2.914093026894069
2070049610,1987,0.7368611480737149,0.8103388155973312,4.555094268254838
2070049620,1987,0.10109693262114616,0.11412488785582994,0.2688969960438733
2070049660,1987,0.203236101661067,0.8994500294025685,0.5513430655318178
