HYBAS_ID,Year,Ephemeral,Seasonal,Permanent
2070373340,2003,1.0962,0.5715,1.9071
2070359650,2003,0.4554,0.4122,1.9233
2070359860,2003,0.441,0.189,1.2051
2070358160,2003,0.1971,0.4842,3.0393
2070358040,2003,0.1971,0.315,6.6969
2070049670,2003,0.0396,0.0405,0.1467
2070049680,2003,1.7154,1.2528,10.3878
2070049690,2003,0.3717,0.1323,0.405
2070049710,2003,0.3672,0.6273,6.2064
2070049720,2003,3.2967,1.7532,13.8537
2070049950,2003,0.1809,0.3051,2.5866
2070049960,2003,7.0533,9.6921,39.9384
2070050340,2003,1.5435,0.9693,19.8405
2070050350,2003,2.0142,0.5697,4.2408
2070050390,2003,2.0106,1.4094,7.3908
2070050400,2003,0.0243,0.0108,0.2574
2070050410,2003,5.688,2.6865,20.3643
2070050420,2003,2.6478,0.441,4.2642
2070050460,2003,2.3832,1.8198,8.1891
2070050470,2003,3.5946,0.9522,1.3005
2070050510,2003,0.5409,0.117,0.2781
2070050520,2003,9.0765,3.0357,51.1929
2070050680,2003,0.8001,1.1286,27.3177
2070050690,2003,1.3275,0.4734,0.9639
2070050770,2003,1.5687,1.233,21.438
2070050780,2003,0.0216,0.0,0.0
2070050790,2003,0.675,0.2196,0.0837
2070050800,2003,0.4599,0.135,0.7596
2070050810,2003,0.0306,0.0135,0.0684
2070050830,2003,0.3465,0.1332,1.7217
2070050840,2003,0.6336,0.1656,0.2349
2070050880,2003,0.9063,0.2043,2.07
2070050890,2003,0.4554,0.4293,3.3228
2070050930,2003,4.1661,1.5561,18.7452
2070050940,2003,9.351,4.32,41.0607
2070051150,2003,6.9678,3.1023,19.8639
2070051160,2003,13.0185,11.5479,169.4349
2070051370,2003,2.7054,5.526,76.2246
2070051380,2003,3.996,3.2832,16.4061
2070051420,2003,7.8687,4.3146,91.2672
2070051430,2003,47.2068,43.0506,537.4476
2070052140,2003,3.4569,3.7161,72.9297
2070052150,2003,7.1568,17.5797,119.7378
2070052290,2003,6.5043,11.4075,187.1532
2070052300,2003,2.8899,1.4886,18.7299
2070052380,2003,4.3281,2.0286,14.6628
2070052390,2003,5.0877,5.6295,20.2212
2070052660,2003,16.3881,10.2825,174.5037
2070052670,2003,10.5174,9.0738,120.3687
2070052940,2003,4.6557,2.2347,16.4952
2070052950,2003,0.342,0.3222,0.3231
2070052960,2003,2.5902,1.3149,4.1499
2070053050,2003,3.2904,2.448,28.566
2070053060,2003,0.054,0.0423,0.0801
2070053070,2003,0.4266,0.5616,1.377
2070053080,2003,0.4545,0.4554,2.232
2070053100,2003,1.9611,1.755,11.0277
2070053110,2003,2.8746,2.6694,6.6303
2070053200,2003,0.2178,0.1503,0.6651
2070053210,2003,0.7785,0.3627,1.377
2070053240,2003,1.0962,0.702,1.4067
2070335010,2003,0.0225,0.0117,0.0063
2070335200,2003,5.0337,2.6064,13.3101
2070334500,2003,0.4059,0.4248,0.0666
2070334510,2003,0.6849,0.3105,0.8991
2070332620,2003,0.5319,0.8586,6.1983
2070332480,2003,0.7515,0.8406,3.2292
2070327510,2003,0.7146,0.2826,0.9396
2070327500,2003,1.0818,0.4833,2.2464
2070053250,2003,0.0117,0.0315,0.0252
2070053260,2003,0.054,0.0351,0.036
2070337930,2003,5.2731,4.5585,9.7749
2070337990,2003,9.9315,6.9939,14.2119
2070354670,2003,0.5454,0.3618,1.5687
2070354790,2003,1.3356,1.3689,3.6963
2070354920,2003,4.2138,1.7316,10.4139
2070354650,2003,1.1277,1.1367,5.2353
2070358230,2003,1.0593,1.1817,8.7651
2070358400,2003,3.852,2.3517,7.8516
2070053270,2003,0.8487,0.4788,1.4499
2070053290,2003,0.2007,0.3015,0.7218
2070053300,2003,4.3767,2.4039,4.9302
2070053410,2003,3.3147,2.3292,5.0823
2070053420,2003,4.4082,2.3418,24.1605
2070053430,2003,1.2429,0.4329,0.3321
2070053460,2003,0.5148,0.1269,0.0639
2070053470,2003,4.5261,3.9132,15.7806
2070053480,2003,2.9538,0.4356,0.1575
2070053500,2003,31.446,20.5569,36.3654
2070053510,2003,3.7431,1.6272,2.2464
2070053560,2003,2.2014,2.7405,12.2697
2070053570,2003,24.1155,2.1987,2.4939
2070053630,2003,3.7305,0.3717,0.369
2070053640,2003,8.5806,1.4211,3.3705
2070053670,2003,0.1197,0.1566,0.3402
2070053680,2003,21.339,5.9598,11.7099
2070053720,2003,1.3167,0.9036,6.8598
2070053730,2003,9.6975,6.4143,4.3218
2070053790,2003,1.7982,1.2249,4.59
2070391260,2003,1.6929,1.9215,9.999
2070391560,2003,2.7828,1.8765,12.4038
2070394460,2003,0.6408,0.4572,1.6839
2070394580,2003,0.5256,0.6705,1.4544
2070393160,2003,1.8684,1.755,12.9789
2070393150,2003,4.0347,3.3597,13.1733
2070392740,2003,1.4661,1.0683,3.6648
2070392570,2003,8.9559,4.4937,20.2959
2070053800,2003,10.8594,8.0919,26.1432
2070054000,2003,35.3331,17.9739,203.2416
2070054130,2003,0.0108,0.0072,0.0666
2070054140,2003,5.8536,2.0385,54.2286
2070339950,2003,0.0036,0.0027,0.0018
2070055250,2003,0.1404,0.3672,7.8381
2070055310,2003,8.7318,9.2475,229.4037
2070055320,2003,1.5489,1.5039,20.1348
2070055600,2003,5.0049,4.1535,672.8544
2070055610,2003,17.7129,4.1616,85.1175
2070059370,2003,7.4178,5.256,56.142
2070048790,2004,3.4191,2.3031,5.724
2070048980,2004,1.0782,0.6444,2.9367
2070048990,2004,1.674,1.107,3.5469
2070049120,2004,0.3168,0.2241,1.1673
2070049130,2004,3.258,3.258,15.4737
2070049480,2004,0.0207,0.063,0.1413
2070049490,2004,0.2079,0.7362,1.1601
2070049520,2004,0.4626,0.2565,1.5741
2070049530,2004,0.5148,0.6876,3.4596
2070049610,2004,0.7443,0.6741,6.381
2070049620,2004,0.1287,0.054,0.4419
2070049660,2004,0.747,0.3465,0.7587
2070378450,2004,1.3464,0.8622,5.9553
2070378340,2004,0.5886,0.09,0.1287
2070373410,2004,0.225,0.0396,0.0837
2070373340,2004,0.8802,0.3375,1.5147
2070359650,2004,0.4671,0.0747,0.6381
2070359860,2004,0.3555,0.0513,0.7074
2070358160,2004,0.7335,0.2259,2.4525
2070358040,2004,0.6966,0.0261,5.5269
2070049670,2004,0.1062,0.0459,0.1683
2070049680,2004,2.3094,0.783,8.7705
2070049690,2004,0.2097,0.1287,0.3231
2070049710,2004,0.5913,0.4356,4.4991
2070049720,2004,2.403,1.4238,11.9124
2070049950,2004,0.3141,0.1692,2.2536
2070049960,2004,10.7379,2.6181,30.9708
2070050340,2004,2.772,0.1647,18.3501
2070050350,2004,2.2023,0.189,2.6694
2070050390,2004,2.2635,0.2988,4.2957
2070050400,2004,0.0333,0.0045,0.225
2070050410,2004,5.886,0.4968,11.7027
2070050420,2004,2.1564,0.0855,3.627
2070050460,2004,3.1356,0.2619,5.2443
2070050470,2004,5.0661,0.1044,0.7848
2070050510,2004,0.5886,0.0477,0.2016
2070050520,2004,11.2086,0.9189,45.7965
2070050680,2004,1.746,0.306,23.166
2070050690,2004,1.0773,0.18,0.666
2070050770,2004,3.3777,0.315,19.1835
2070050780,2004,0.0108,0.0,0.0
2070050790,2004,0.63,0.0018,0.0018
2070050800,2004,0.6633,0.0279,0.3978
2070050810,2004,0.0522,0.0,0.0099
2070050830,2004,0.297,0.1026,1.1934
2070050840,2004,0.8604,0.0414,0.0846
2070050880,2004,0.7794,0.2079,1.5957
2070050890,2004,0.6426,0.2061,2.3607
2070050930,2004,2.8683,1.9665,17.7741
2070050940,2004,5.5485,4.7097,40.3182
2070051150,2004,4.1175,2.1357,18.9999
2070051160,2004,14.7249,5.1489,150.4719
2070051370,2004,8.0208,0.6111,45.6912
2070051380,2004,0.9504,0.621,8.5437
2070051420,2004,1.215,3.0384,49.2129
2070051430,2004,12.9177,4.2597,175.6863
2070052140,2004,1.4985,1.0044,38.6451
2070052150,2004,5.8212,2.9835,60.0138
2070052290,2004,3.3003,2.0907,119.2581
2070052300,2004,0.8694,0.6075,12.2031
2070052380,2004,1.6641,1.1421,9.0459
2070052390,2004,4.8177,2.2023,13.4613
2070052660,2004,13.5153,5.5899,109.8225
2070052670,2004,11.5713,5.3388,98.3034
2070052940,2004,3.69,0.8235,8.0757
2070052950,2004,0.414,0.0225,0.0855
2070052960,2004,3.0699,0.2844,3.0114
2070053050,2004,6.5205,0.4527,23.9517
2070053060,2004,0.0576,0.0081,0.0513
2070053070,2004,1.0656,0.1035,0.6507
2070053080,2004,0.6804,0.1872,1.7118
2070053100,2004,3.2823,0.4491,7.6887
2070053110,2004,2.0052,2.2131,6.9687
2070053200,2004,0.1413,0.1458,0.6012
2070053210,2004,0.6138,0.27,1.2555
2070053240,2004,0.7668,0.4167,1.1061
2070335010,2004,0.0171,0.0045,0.0027
2070335200,2004,4.266,1.2591,8.4951
2070334500,2004,0.2538,0.3123,0.0567
2070334510,2004,0.4716,0.2601,0.9261
2070332620,2004,1.3464,0.4185,4.4838
2070332480,2004,0.8946,0.4905,2.5902
2070327510,2004,0.7308,0.1008,0.4032
2070327500,2004,1.215,0.3726,1.476
2070053250,2004,0.0144,0.0117,0.0207
2070053260,2004,0.0216,0.0135,0.0216
2070337930,2004,3.3921,2.0556,8.0964
2070337990,2004,8.4582,3.951,12.8916
2070354670,2004,0.3735,0.279,1.3716
2070354790,2004,0.8694,0.72,3.2805
2070354920,2004,2.3355,0.9027,8.595
2070354650,2004,0.8721,0.4482,3.7863
2070358230,2004,0.3951,0.4689,6.5835
2070358400,2004,2.5452,1.2348,6.9642
2070053270,2004,0.4401,0.198,0.9045
2070053290,2004,0.2313,0.1485,0.675
2070053300,2004,2.2869,2.5794,4.5792
2070053410,2004,2.5353,1.4535,5.4036
2070053420,2004,3.4344,1.971,23.2749
2070053430,2004,0.4437,0.5841,0.6201
2070053460,2004,0.2457,0.2403,0.1125
2070053470,2004,3.7809,2.844,14.9274
2070053480,2004,1.6092,0.4419,0.2547
2070053500,2004,23.5602,18.5661,37.0917
2070053510,2004,2.1186,1.1358,2.2041
2070053560,2004,2.1654,1.5354,12.1824
2070053570,2004,21.6819,2.0592,2.8944
2070053630,2004,3.9123,0.1323,0.3636
2070053640,2004,7.578,2.1294,3.4317
2070053670,2004,0.0945,0.1494,0.3501
2070053680,2004,23.076,3.6351,11.1186
2070053720,2004,1.2564,0.9549,6.7635
2070053730,2004,12.7602,2.2977,4.1211
2070053790,2004,1.5597,0.7974,4.5198
2070391260,2004,2.007,2.0574,9.3798
2070391560,2004,2.6676,1.0728,12.0987
2070394460,2004,0.5265,0.2754,1.8324
2070394580,2004,0.4941,0.531,1.4589
2070393160,2004,1.926,1.3014,13.1184
2070393150,2004,3.6513,2.3427,13.4901
2070392740,2004,1.0683,0.6597,3.3525
2070392570,2004,7.1001,3.0843,20.079
2070053800,2004,10.1637,5.4774,27.1197
2070054000,2004,0.0648,0.0378,0.7137
2070054130,2004,0.0,0.0045,0.0513
2070054140,2004,4.7187,0.1737,19.6902
2070339950,2004,0.0054,0.0009,0.0
2070055250,2004,0.4617,0.0171,6.0903
2070055310,2004,18.5184,1.2987,175.0446
2070055320,2004,1.0503,0.3447,9.3447
2070055600,2004,10.8144,2.0097,603.5967
2070055610,2004,15.5502,3.816,81.2088
2070059370,2004,20.0556,2.9979,48.834
2070048790,2005,3.9483,2.4165,4.4307
2070048980,2005,2.0034,0.1728,1.5633
2070048990,2005,2.8926,0.126,1.836
2070049120,2005,0.5274,0.7416,0.7956
2070049130,2005,11.9934,1.9638,15.516
2070049480,2005,0.1485,0.0819,0.0855
2070049490,2005,0.8649,0.8235,1.1313
2070049520,2005,0.7965,0.2727,1.3455
2070049530,2005,2.0601,0.4536,4.4802
2070049610,2005,2.0079,0.3996,6.1209
2070049620,2005,0.1953,0.0378,0.4599
2070049660,2005,1.251,0.1143,0.5112
2070378450,2005,2.3067,0.4023,5.1093
2070378340,2005,0.5985,0.0513,0.0702
2070373410,2005,0.252,0.0846,0.108
2070373340,2005,2.1042,0.4257,1.6848
2070359650,2005,1.0368,0.369,1.3959
2070359860,2005,0.5706,0.2007,0.7524
2070358160,2005,1.3455,0.5175,1.7667
2070358040,2005,0.9783,0.9162,5.2038
2070049670,2005,0.3123,0.0405,0.1746
2070049680,2005,4.4334,1.5201,7.3287
2070049690,2005,0.8127,0.1179,0.2862
2070049710,2005,1.7046,0.5013,4.7196
2070049720,2005,4.8339,1.5048,11.9043
2070049950,2005,0.7893,0.4626,1.6317
2070049960,2005,13.5729,6.1398,31.0761
2070050340,2005,2.4975,1.3554,17.5383
2070050350,2005,1.6812,0.693,4.4109
2070050390,2005,3.2778,1.4823,5.8158
2070050400,2005,0.0036,0.0081,0.2214
2070050410,2005,7.686,2.0736,17.2476
2070050420,2005,1.944,1.08,4.4604
2070050460,2005,2.8107,0.8379,5.6772
2070050470,2005,4.6656,0.2403,0.8298
2070050510,2005,0.0405,0.0009,0.0
2070050520,2005,3.8844,0.4095,8.4942
2070050680,2005,2.6343,0.1935,18.4572
2070050690,2005,0.7911,0.2493,0.6093
2070050770,2005,1.2789,0.0783,5.9958
2070050780,2005,0.0009,0.0,0.0
2070050790,2005,0.405,0.1125,0.0531
2070050800,2005,0.3411,0.0081,0.0981
2070050810,2005,0.0027,0.0,0.0108
2070050830,2005,0.63,0.0099,0.3339
2070050840,2005,0.5589,0.0243,0.1035
2070050880,2005,0.5463,0.0198,0.747
2070050890,2005,1.6218,0.027,1.1529
2070050930,2005,7.7931,0.1395,11.4039
2070050940,2005,6.1848,0.1332,6.1704
2070051150,2005,0.0909,0.0234,0.1332
2070051160,2005,1.2051,1.9584,14.7879
2070051370,2005,0.1215,0.0864,3.6504
2070051380,2005,0.0,0.0,0.0
2070051420,2005,0.0,0.0,0.0
2070051430,2005,4.428,0.5949,28.3167
2070052140,2005,0.0,0.0,0.0
2070052150,2005,0.0,0.0,0.0
2070052290,2005,0.0,0.0,0.0
2070052300,2005,0.0,0.0,0.0
2070052380,2005,0.0,0.0,0.0
2070052390,2005,0.0,0.0,0.0
2070052660,2005,0.0,0.0,0.0
2070052670,2005,0.0216,0.0009,0.0072
2070052940,2005,0.5517,0.009,0.1125
2070052950,2005,0.09,0.1143,0.1377
2070052960,2005,2.5749,0.1197,2.1159
2070053050,2005,2.3868,0.2322,12.6729
2070053060,2005,0.0252,0.0117,0.0558
2070053070,2005,0.684,0.0162,0.3573
2070053080,2005,0.3312,0.1773,1.4949
2070053100,2005,1.323,0.0693,2.1573
2070053110,2005,2.7621,1.6434,6.7293
2070053200,2005,0.261,0.0558,0.6021
2070053210,2005,0.6516,0.1125,1.2411
2070053240,2005,1.2951,0.3393,1.2906
2070335010,2005,0.0081,0.0135,0.0126
2070335200,2005,6.6744,1.3347,10.5714
2070334500,2005,0.3555,0.2025,0.0486
2070334510,2005,0.6489,0.1134,0.8901
2070332620,2005,0.0333,0.0,0.0
2070332480,2005,0.4446,0.0234,0.0882
2070327510,2005,0.6696,0.0864,0.1575
2070327500,2005,0.4932,0.0135,0.117
2070053250,2005,0.0198,0.0315,0.0153
2070053260,2005,0.045,0.0333,0.036
2070337930,2005,7.4394,2.1348,8.7219
2070337990,2005,12.8493,2.682,11.7432
2070354670,2005,0.8064,0.1197,1.4427
2070354790,2005,1.9845,0.3951,2.8296
2070354920,2005,4.8618,0.5922,9.4941
2070354650,2005,1.9737,0.5589,4.7124
2070358230,2005,2.7063,0.6678,7.8975
2070358400,2005,5.706,0.405,5.3271
2070053270,2005,1.0494,0.162,1.1664
2070053290,2005,0.3681,0.0513,0.5022
2070053300,2005,5.058,0.7389,4.5594
2070053410,2005,2.8827,0.9063,4.7052
2070053420,2005,5.0742,0.9711,23.094
2070053430,2005,1.8918,0.0162,0.0297
2070053460,2005,0.837,0.0045,0.009
2070053470,2005,4.7286,1.9188,12.8529
2070053480,2005,3.6711,0.0171,0.0243
2070053500,2005,34.3557,8.1036,35.5239
2070053510,2005,4.6602,0.4095,1.3743
2070053560,2005,3.3165,1.2951,11.8962
2070053570,2005,22.3074,1.9296,2.9151
2070053630,2005,3.6378,0.3996,0.3105
2070053640,2005,7.9263,1.6659,3.2616
2070053670,2005,0.1404,0.1404,0.3294
2070053680,2005,23.1588,3.9627,11.1717
2070053720,2005,1.4175,0.7812,6.8589
2070053730,2005,13.5657,2.3265,4.0104
2070053790,2005,2.1312,0.8208,4.5864
2070391260,2005,2.4201,1.1421,9.954
2070391560,2005,3.4596,1.4076,12.1149
2070394460,2005,0.8037,0.423,1.5372
2070394580,2005,0.8082,0.3798,1.4265
2070393160,2005,2.5587,1.4247,12.5226
2070393150,2005,4.8564,2.5191,12.9285
2070392740,2005,1.5048,0.4608,2.9547
2070392570,2005,6.9624,0.8379,14.1372
2070053800,2005,10.926,6.075,27.1656
2070054000,2005,21.5316,0.6633,26.2791
2070054130,2005,0.0,0.0,0.0
2070054140,2005,3.0132,0.0018,0.3393
2070339950,2005,0.0,0.0,0.0
2070055250,2005,0.1557,0.1242,4.7196
2070055310,2005,5.2776,2.5479,109.1943
2070055320,2005,1.6335,0.5526,8.2071
2070055600,2005,10.4607,0.9891,271.5273
2070055610,2005,1.3635,0.6705,13.1364
2070059370,2005,4.6854,0.2799,3.7782
2070048790,2006,4.1346,2.1753,5.2938
2070048980,2006,1.4472,0.4176,2.745
2070048990,2006,2.295,0.2736,2.709
2070049120,2006,0.2871,0.1881,1.4976
2070049130,2006,8.3133,1.6326,15.6987
2070049480,2006,0.0954,0.0504,0.1467
2070049490,2006,0.7533,0.5202,1.2969
2070049520,2006,0.5904,0.2538,1.4661
2070049530,2006,1.2195,0.7056,5.0643
2070049610,2006,1.3707,0.5643,7.3611
2070049620,2006,0.1962,0.0513,0.4617
2070049660,2006,0.6219,0.4671,0.837
2070378450,2006,1.5291,0.8622,6.7716
2070378340,2006,0.4842,0.1287,0.1485
2070373410,2006,0.1188,0.1269,0.1656
2070373340,2006,1.0359,0.6201,2.3517
2070359650,2006,0.4734,0.3906,1.9638
2070359860,2006,0.2457,0.1926,1.2933
2070358160,2006,0.486,0.288,2.7846
2070358040,2006,0.3078,0.2106,6.534
2070049670,2006,0.1791,0.0675,0.2457
2070049680,2006,2.1834,0.7047,10.1682
2070049690,2006,0.2916,0.09,0.4212
2070049710,2006,0.8811,0.3105,5.688
2070049720,2006,4.392,0.9135,13.0572
2070049950,2006,0.2979,0.1665,2.5389
2070049960,2006,13.8618,1.7091,36.288
2070050340,2006,1.8639,0.621,17.7498
2070050350,2006,1.728,0.6057,4.8789
2070050390,2006,1.9944,1.2744,7.3404
2070050400,2006,0.0486,0.0054,0.2358
2070050410,2006,5.0013,1.6938,20.1105
2070050420,2006,1.8369,0.3465,4.5999
2070050460,2006,1.7469,0.9495,8.7903
2070050470,2006,5.5467,0.2115,1.3599
2070050510,2006,0.3312,0.081,0.3159
2070050520,2006,8.496,2.3499,50.9148
2070050680,2006,1.4724,0.297,26.8506
2070050690,2006,1.5633,0.1764,0.8172
2070050770,2006,1.9863,0.5535,21.0339
2070050780,2006,0.0126,0.0,0.0
2070050790,2006,0.8307,0.0369,0.018
2070050800,2006,0.4896,0.0405,0.6048
2070050810,2006,0.0315,0.0045,0.0639
2070050830,2006,0.5004,0.036,1.5381
2070050840,2006,0.9522,0.0648,0.1737
2070050880,2006,1.1286,0.0522,1.1745
2070050890,2006,0.981,0.0504,2.205
2070050930,2006,7.4232,0.2682,13.4073
2070050940,2006,11.3022,1.5039,37.7136
2070051150,2006,6.5097,0.4248,16.7697
2070051160,2006,1.8504,0.4527,40.0077
2070051370,2006,0.1269,0.4806,21.2292
2070051380,2006,0.3087,0.1206,2.7585
2070051420,2006,0.4365,0.0774,23.6691
2070051430,2006,29.7189,5.2209,194.8626
2070052140,2006,2.043,0.2799,30.456
2070052150,2006,2.6271,0.6408,28.0476
2070052290,2006,2.655,0.7776,57.8187
2070052300,2006,1.1124,0.1458,7.371
2070052380,2006,1.3698,0.0738,2.8107
2070052390,2006,4.1625,0.3483,13.5315
2070052660,2006,5.6538,1.2438,58.626
2070052670,2006,11.2176,1.656,64.9872
2070052940,2006,3.9708,1.233,16.8273
2070052950,2006,0.3996,0.1422,0.2322
2070052960,2006,2.7261,0.4653,3.7152
2070053050,2006,3.1689,1.2438,27.8811
2070053060,2006,0.0765,0.0072,0.0549
2070053070,2006,0.4464,0.2412,1.4382
2070053080,2006,0.8901,0.135,1.9044
2070053100,2006,1.6326,1.2321,11.5452
2070053110,2006,4.185,1.233,5.589
2070053200,2006,0.2781,0.099,0.5805
2070053210,2006,0.8361,0.2646,1.3464
2070053240,2006,1.0197,0.3564,1.4049
2070335010,2006,0.0027,0.0171,0.0117
2070335200,2006,4.6296,1.2735,13.6053
2070334500,2006,0.5877,0.1071,0.0756
2070334510,2006,0.5607,0.2367,1.0107
2070332620,2006,0.4545,0.6462,6.282
2070332480,2006,0.7857,0.4608,3.2985
2070327510,2006,0.5688,0.2907,1.0629
2070327500,2006,1.0926,0.4599,2.4003
2070053250,2006,0.0261,0.0189,0.0234
2070053260,2006,0.0603,0.0198,0.0441
2070337930,2006,7.0713,1.8207,9.7236
2070337990,2006,11.8359,3.69,13.5486
2070354670,2006,0.6408,0.1485,1.521
2070354790,2006,1.6713,0.7362,3.7071
2070354920,2006,3.8421,1.1412,10.6794
2070354650,2006,1.3419,0.738,5.1831
2070358230,2006,1.188,0.9261,9.189
2070358400,2006,4.3119,1.2204,7.5717
2070053270,2006,1.0323,0.4059,1.3185
2070053290,2006,0.315,0.1971,0.6471
2070053300,2006,4.8267,1.3698,4.4082
2070053410,2006,3.6252,1.3176,5.1237
2070053420,2006,5.7312,1.197,22.8564
2070053430,2006,1.4859,0.0963,0.063
2070053460,2006,0.3447,0.0855,0.0396
2070053470,2006,5.7897,2.7747,14.1966
2070053480,2006,1.9872,0.0837,0.027
2070053500,2006,29.9466,14.5791,34.8624
2070053510,2006,2.7792,1.3689,1.8315
2070053560,2006,2.4795,2.8809,11.6703
2070053570,2006,19.8891,5.1165,2.9781
2070053630,2006,3.1419,0.6273,0.3528
2070053640,2006,7.3224,2.0295,3.258
2070053670,2006,0.1692,0.1629,0.2853
2070053680,2006,20.6136,5.544,11.9421
2070053720,2006,1.35,1.2474,6.6258
2070053730,2006,11.0331,4.0536,4.4946
2070053790,2006,1.7982,1.188,4.4946
2070391260,2006,2.1663,1.5786,9.8163
2070391560,2006,3.4677,1.4625,12.0942
2070394460,2006,0.7767,0.4563,1.5489
2070394580,2006,0.7119,0.5697,1.3608
2070393160,2006,2.583,1.4445,12.5442
2070393150,2006,5.0724,3.078,12.3156
2070392740,2006,2.0034,0.6021,3.1455
2070392570,2006,8.2449,2.5272,20.5326
2070053800,2006,10.0665,7.389,27.3906
2070054000,2006,30.6477,6.6618,134.8776
2070054130,2006,0.0,0.0153,0.0693
2070054140,2006,6.0912,0.6579,45.3267
2070339950,2006,0.0072,0.0,0.0
2070055250,2006,0.369,0.1152,7.1577
2070055310,2006,11.5155,2.2455,198.4302
2070055320,2006,1.5408,0.6678,18.9864
2070055600,2006,7.5645,1.5138,668.8971
2070055610,2006,21.2913,1.3275,77.6412
2070059370,2006,13.8762,3.9033,52.4628
2070048790,2007,3.6405,1.9863,5.3298
2070048980,2007,1.2789,0.3672,2.4939
2070048990,2007,1.1151,0.7362,3.1014
2070049120,2007,0.4284,0.108,1.1745
2070049130,2007,3.8628,5.0067,21.1212
2070049480,2007,0.0774,0.0657,0.144
2070049490,2007,0.3267,0.7398,1.2069
2070049520,2007,0.7146,0.0324,1.0836
2070049530,2007,1.6677,0.0954,2.4021
2070049610,2007,1.1493,0.2493,6.2766
2070049620,2007,0.1044,0.018,0.4077
2070049660,2007,0.5931,0.0594,0.324
2070378450,2007,1.2042,0.4032,5.5791
2070378340,2007,0.252,0.0243,0.1449
2070373410,2007,0.1719,0.009,0.0333
2070373340,2007,1.0683,0.1116,0.8802
2070359650,2007,0.1269,0.0324,0.234
2070359860,2007,0.1854,0.0099,0.0603
2070358160,2007,0.4752,0.2277,2.0682
2070358040,2007,0.1413,0.1998,6.5817
2070049670,2007,0.1062,0.0,0.1233
2070049680,2007,1.6839,1.0845,9.0954
2070049690,2007,0.2187,0.0288,0.1917
2070049710,2007,0.7137,0.4716,5.0877
2070049720,2007,2.6649,1.4886,13.5594
2070049950,2007,0.1881,0.2772,2.565
2070049960,2007,6.4872,3.9483,36.9414
2070050340,2007,0.3456,0.5346,19.4445
2070050350,2007,1.0782,0.1764,2.2248
2070050390,2007,1.8468,0.5724,3.9357
2070050400,2007,0.0351,0.0153,0.2079
2070050410,2007,5.7564,0.9279,11.9142
2070050420,2007,1.0287,0.2142,3.132
2070050460,2007,2.2518,0.5994,4.9068
2070050470,2007,2.3148,0.3933,1.1403
2070050510,2007,0.4176,0.0414,0.2664
2070050520,2007,3.7026,2.3859,50.0634
2070050680,2007,0.5607,0.8361,24.3828
2070050690,2007,1.1178,0.0936,0.5976
2070050770,2007,1.2411,0.8829,20.1879
2070050780,2007,0.0,0.0,0.0
2070050790,2007,0.4302,0.0648,0.0189
2070050800,2007,0.3924,0.0594,0.6696
2070050810,2007,0.0189,0.0054,0.0702
2070050830,2007,0.4356,0.1521,1.4589
2070050840,2007,0.7497,0.0423,0.18
2070050880,2007,1.0683,0.1044,1.2654
2070050890,2007,0.8145,0.1683,2.5254
2070050930,2007,5.3586,0.7731,12.4785
2070050940,2007,11.736,0.2727,9.4239
2070051150,2007,8.0361,0.999,15.975
2070051160,2007,14.8977,0.7155,103.7781
2070051370,2007,6.0759,0.0918,15.3099
2070051380,2007,1.6173,0.126,9.0576
2070051420,2007,3.9825,0.0108,8.5518
2070051430,2007,7.083,0.3456,36.5976
2070052140,2007,0.0,0.0,0.0
2070052150,2007,0.2511,0.0234,1.2276
2070052290,2007,4.2885,0.009,50.9886
2070052300,2007,1.0278,0.0,5.5926
2070052380,2007,2.682,0.0,3.7278
2070052390,2007,3.2859,0.1179,3.9834
2070052660,2007,24.3387,1.1214,76.7952
2070052670,2007,24.4377,2.5668,85.653
2070052940,2007,3.2481,1.4301,14.2119
2070052950,2007,0.0198,0.0027,0.0063
2070052960,2007,1.1448,0.0396,1.0728
2070053050,2007,3.0447,0.3213,13.455
2070053060,2007,0.0063,0.0,0.0018
2070053070,2007,0.3537,0.0297,0.0666
2070053080,2007,0.0657,0.0648,0.5751
2070053100,2007,1.8297,0.2637,2.0079
2070053110,2007,0.9864,1.3878,5.6862
2070053200,2007,0.0873,0.0783,0.5841
2070053210,2007,0.4914,0.126,1.233
2070053240,2007,0.6408,0.2133,0.7272
2070335010,2007,0.0,0.0,0.0009
2070335200,2007,4.0356,0.4482,7.3269
2070334500,2007,0.2106,0.054,0.0432
2070334510,2007,0.5643,0.1899,0.7443
2070332620,2007,1.1421,0.0306,3.3768
2070332480,2007,0.801,0.1476,1.4985
2070327510,2007,0.036,0.0243,0.0837
2070327500,2007,0.6579,0.0477,0.4509
2070053250,2007,0.0027,0.0117,0.0117
2070053260,2007,0.0081,0.0108,0.0234
2070337930,2007,3.7548,1.4292,6.4701
2070337990,2007,7.2027,2.5137,10.5147
2070354670,2007,0.3456,0.1467,1.4175
2070354790,2007,1.2465,0.4113,2.5416
2070354920,2007,2.1789,0.6993,8.8551
2070354650,2007,0.9666,0.4815,3.3741
2070358230,2007,1.0863,0.3303,5.6007
2070358400,2007,2.8062,1.0179,6.3783
2070053270,2007,0.2214,0.2484,1.2159
2070053290,2007,0.1125,0.0963,0.6345
2070053300,2007,3.078,1.0251,4.1166
2070053410,2007,2.133,1.1313,5.3487
2070053420,2007,4.5864,1.4733,23.706
2070053430,2007,1.5543,0.0738,0.1143
2070053460,2007,0.5976,0.0486,0.0153
